save path : experiments/cifar100_per_500_arch_preactresnet18_eph_300_lr_0.2_mblock_4_mbeta_0.32_mgamma_1.0_mthres_hard0.83_meta_0.05_m_alpha_2.0_mpart_20_niter_4_omega_0.001_set_clean_1.0_seed_0_test
{'arch': 'preactresnet18', 'batch_size': 100, 'clean_lam': 1.0, 'comix': True, 'data_dir': '~/Datasets/cifar100', 'dataset': 'cifar100', 'decay': 0.0001, 'dropout': False, 'epochs': 300, 'evaluate': False, 'gammas': [0.1, 0.1], 'initial_channels': 64, 'labels_per_class': 500, 'learning_rate': 0.2, 'log_off': False, 'm_beta': 0.32, 'm_block_num': 4, 'm_eta': 0.05, 'm_gamma': 1.0, 'm_niter': 4, 'm_omega': 0.001, 'm_part': 20, 'm_thres': 0.83, 'm_thres_type': 'hard', 'mixup_alpha': 2.0, 'momentum': 0.9, 'ngpu': 1, 'parallel': True, 'print_freq': 100, 'resume': '', 'root_dir': 'experiments', 'schedule': [100, 200], 'seed': 0, 'set_resolve': True, 'start_epoch': 0, 'tag': 'test', 'use_cuda': True, 'valid_labels_per_class': 0, 'workers': 2}
Random Seed: 0
python version : 3.7.6 (default, Jan  8 2020, 19:59:22)  [GCC 7.3.0]
torch  version : 1.7.0
cudnn  version : 7603
=> creating model 'preactresnet18'
=> do not use any checkpoint for preactresnet18 model

==>>[2020-10-12 04:53:43] [Epoch=000/300] [Need: 00:00:00] [learning_rate=0.2000] [Best : Accuracy=0.00, Error=100.00]
==>>[2020-10-12 18:10:04] [Epoch=260/300] [Need: 02:02:27] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.21 Prec@5 94.81 Error@1 19.79 Loss: 0.012 

==>>[2020-10-12 18:13:12] [Epoch=261/300] [Need: 01:59:27] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.88 Prec@5 94.88 Error@1 20.12 Loss: 0.012 

==>>[2020-10-12 18:16:15] [Epoch=262/300] [Need: 01:56:23] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.03 Prec@5 94.92 Error@1 19.97 Loss: 0.012 

==>>[2020-10-12 18:19:19] [Epoch=263/300] [Need: 01:53:19] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.13 Prec@5 94.84 Error@1 19.87 Loss: 0.012 

==>>[2020-10-12 18:23:33] [Epoch=264/300] [Need: 01:50:16] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.87 Prec@5 94.79 Error@1 20.13 Loss: 0.012 

==>>[2020-10-12 18:26:38] [Epoch=265/300] [Need: 01:47:21] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.07 Prec@5 94.89 Error@1 19.93 Loss: 0.012 

==>>[2020-10-12 18:29:42] [Epoch=266/300] [Need: 01:44:17] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.99 Prec@5 100.00 Error@1 0.01
**Test ** Prec@1 79.86 Prec@5 94.91 Error@1 20.14 Loss: 0.012 

==>>[2020-10-12 18:32:47] [Epoch=267/300] [Need: 01:41:13] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.99 Prec@5 100.00 Error@1 0.01
**Test ** Prec@1 79.78 Prec@5 94.82 Error@1 20.22 Loss: 0.012 

==>>[2020-10-12 18:35:54] [Epoch=268/300] [Need: 01:38:09] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.77 Prec@5 94.80 Error@1 20.23 Loss: 0.012 

==>>[2020-10-12 18:38:59] [Epoch=269/300] [Need: 01:35:06] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.90 Prec@5 94.73 Error@1 20.10 Loss: 0.012 

==>>[2020-10-12 18:42:01] [Epoch=270/300] [Need: 01:32:01] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.95 Prec@5 94.81 Error@1 20.05 Loss: 0.012 

==>>[2020-10-12 18:45:09] [Epoch=271/300] [Need: 01:28:57] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.02 Prec@5 94.86 Error@1 19.98 Loss: 0.012 

==>>[2020-10-12 18:48:24] [Epoch=272/300] [Need: 01:25:54] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 79.92 Prec@5 94.82 Error@1 20.08 Loss: 0.012 

==>>[2020-10-12 18:51:32] [Epoch=273/300] [Need: 01:22:51] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.81 Prec@5 94.78 Error@1 20.19 Loss: 0.012 

==>>[2020-10-12 18:54:35] [Epoch=274/300] [Need: 01:19:47] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.97 Prec@5 94.83 Error@1 20.03 Loss: 0.012 

==>>[2020-10-12 18:57:44] [Epoch=275/300] [Need: 01:16:43] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.05 Prec@5 94.82 Error@1 19.95 Loss: 0.012 

==>>[2020-10-12 19:00:54] [Epoch=276/300] [Need: 01:13:39] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.33 Prec@5 94.80 Error@1 19.67 Loss: 0.012 

==>>[2020-10-12 19:03:57] [Epoch=277/300] [Need: 01:10:35] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.99 Prec@5 94.75 Error@1 20.01 Loss: 0.012 

==>>[2020-10-12 19:07:05] [Epoch=278/300] [Need: 01:07:31] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.93 Prec@5 94.72 Error@1 20.07 Loss: 0.012 

==>>[2020-10-12 19:10:08] [Epoch=279/300] [Need: 01:04:27] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.01 Prec@5 94.78 Error@1 19.99 Loss: 0.012 

==>>[2020-10-12 19:13:21] [Epoch=280/300] [Need: 01:01:23] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.11 Prec@5 94.86 Error@1 19.89 Loss: 0.012 

==>>[2020-10-12 19:16:25] [Epoch=281/300] [Need: 00:58:19] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.95 Prec@5 94.92 Error@1 20.05 Loss: 0.012 

==>>[2020-10-12 19:19:29] [Epoch=282/300] [Need: 00:55:15] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.10 Prec@5 94.82 Error@1 19.90 Loss: 0.012 

==>>[2020-10-12 19:22:36] [Epoch=283/300] [Need: 00:52:11] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.17 Prec@5 94.92 Error@1 19.83 Loss: 0.012 

==>>[2020-10-12 19:25:43] [Epoch=284/300] [Need: 00:49:07] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.11 Prec@5 94.89 Error@1 19.89 Loss: 0.012 

==>>[2020-10-12 19:28:47] [Epoch=285/300] [Need: 00:46:03] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.02 Prec@5 94.95 Error@1 19.98 Loss: 0.012 

==>>[2020-10-12 19:31:51] [Epoch=286/300] [Need: 00:42:59] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.56 Prec@5 94.86 Error@1 20.44 Loss: 0.012 

==>>[2020-10-12 19:34:55] [Epoch=287/300] [Need: 00:39:54] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.85 Prec@5 94.89 Error@1 20.15 Loss: 0.012 

==>>[2020-10-12 19:37:58] [Epoch=288/300] [Need: 00:36:50] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.08 Prec@5 94.84 Error@1 19.92 Loss: 0.012 

==>>[2020-10-12 19:41:05] [Epoch=289/300] [Need: 00:33:46] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.10 Prec@5 94.77 Error@1 19.90 Loss: 0.012 

==>>[2020-10-12 19:44:09] [Epoch=290/300] [Need: 00:30:42] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.06 Prec@5 94.73 Error@1 19.94 Loss: 0.012 

==>>[2020-10-12 19:47:12] [Epoch=291/300] [Need: 00:27:37] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.13 Prec@5 94.84 Error@1 19.87 Loss: 0.012 

==>>[2020-10-12 19:50:15] [Epoch=292/300] [Need: 00:24:33] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.96 Prec@5 100.00 Error@1 0.04
**Test ** Prec@1 79.98 Prec@5 94.88 Error@1 20.02 Loss: 0.012 

==>>[2020-10-12 19:53:19] [Epoch=293/300] [Need: 00:21:29] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.11 Prec@5 94.93 Error@1 19.89 Loss: 0.012 

==>>[2020-10-12 19:56:23] [Epoch=294/300] [Need: 00:18:25] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.05 Prec@5 94.76 Error@1 19.95 Loss: 0.012 

==>>[2020-10-12 19:59:28] [Epoch=295/300] [Need: 00:15:21] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.02 Prec@5 94.82 Error@1 19.98 Loss: 0.012 

==>>[2020-10-12 20:02:33] [Epoch=296/300] [Need: 00:12:16] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 79.75 Prec@5 94.81 Error@1 20.25 Loss: 0.012 

==>>[2020-10-12 20:05:36] [Epoch=297/300] [Need: 00:09:12] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.09 Prec@5 94.74 Error@1 19.91 Loss: 0.012 

==>>[2020-10-12 20:08:42] [Epoch=298/300] [Need: 00:06:08] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.98 Prec@5 100.00 Error@1 0.02
**Test ** Prec@1 80.13 Prec@5 94.73 Error@1 19.87 Loss: 0.012 

==>>[2020-10-12 20:11:51] [Epoch=299/300] [Need: 00:03:04] [learning_rate=0.0020] [Best : Accuracy=80.36, Error=19.64]
**Train** Prec@1 99.97 Prec@5 100.00 Error@1 0.03
**Test ** Prec@1 80.19 Prec@5 94.77 Error@1 19.81 Loss: 0.012 

final 10 epoch acc (median) : 80.08 (+- 0.33)
